created_at,text,full_name
01-02-2021,It would be great if I could get a number 1 with Chik-Fil-A sauce along with my #CovidVaccine https://t.co/LI9U8rz4pX,"Pennsylvania, USA"
01-02-2021,"Durante las próximas cuatro semanas, @desaludpr solo vacunará a personas mayores de 65 años y maestros. #COVID19 #CovidVaccine","Hato Rey Sur, Puerto Rico"
01-02-2021,Talk about #equity - 95% of the manufactured vaccines has gone to the 10 richest countries in the world (CBS News) at this rate there is no rapid end to the global pandemic. #heartbreaking #CovidVaccine #COVID19,"Arizona, USA"
31-01-2021,"A lot of third world countries have yet to be administered vaccines. #covid19 will be around for awhile unless all countries have equal access to vaccines 😷😷

#facts #strains #CovidVaccine #Covidiotas #AttackOnTitan #Marr #PetrolPrice #ProphetMuhammad #JasminBhasin #Yr https://t.co/TFrGbwXPvx","Washington, USA"
31-01-2021,"When the plan fails, average citizens all over the country step up to assist neighbors &amp; fellow community members

#COVIDvaccine #DigitalDivide #GeroTwitter https://t.co/0rT21VhZfH","New York, USA"
31-01-2021,"The insanity, as expected, is getting worse under #Biden. Meanwhile, my 92 year old mother is on a #CovidVaccine waiting list. https://t.co/F0sgzrsCME","Florida, USA"
31-01-2021,"Meeting people in their community - away from the hospital/clinic - is so important. Not only to administer the #COVIDvaccine but also to answer questions, assuage fears and celebrate hope for the future. https://t.co/jc0cfDhQFh","Florida, USA"
31-01-2021,#vaccine #VaccinesSaveLives #CovidVaccine https://t.co/EOkfd61ty7,"Florida, USA"
31-01-2021,"Message to FL Gov. DeSantis from https://t.co/Y4Z4qm2NJu Gov. Jim Justice:

“For crying out loud, if it’s not working - it’s time to change your play! Call us - we’ll help you out. It’s not rocket science!”
#Florida #CovidVaccine","Florida, USA"
31-01-2021,Transfection efficiency on the 2nd #CovidVaccine seems to be quite a bit higher,"Michigan, USA"
31-01-2021,"“This also reflects the UAE's ‘eastwards’ shift away from a dependency on Washington, particularly as Joe Biden's presidency may curtail Abu Dhabi's foreign policy assertiveness that it enjoyed under the Trump administration.” #CovidVaccine https://t.co/8yvLr1EKUg","Virginia, USA"
31-01-2021,Lost two friends to this virus and yet these lunatics still don’t take this virus seriously. They disgust me greatly. #CovidVaccine https://t.co/SZjdN4oqsv,"Texas, USA"
31-01-2021,"If I get to pick my vaccine, going with J&amp;J.  One and done! #CovidVaccine #COVID19Vaccine #GetVaccinated","Georgia, USA"
31-01-2021,"@kenanthompson seriously. I'm an essential worker and that murderer @TheRealOJ32 gets a #CovidVaccine before me?

#SNL","Michigan, USA"
31-01-2021,"That vaccine hit em hard 
•
• @joerogan @BrendanSchaub #Joerogan #brendanschuab #jre #JRE #podcast #Spotify #thacoolbean #followoninsta #thacoolbean #CoronaVac #COVID19 #CovidVaccine #COVIDー19 https://t.co/teauEzWYSU","California, USA"
31-01-2021,Hero. @_NancyMD #WearAMask #vaccinate #CovidVaccine https://t.co/v1txmEfQBe,"Connecticut, USA"
31-01-2021,Feel like a broken record but mom who works IRL in a classroom w/ kids has made an appt FOR THE 3RD TIME to get her 1st dose of the #CovidVaccine after the first 2 appts were cancelled. IT ISN’T UNTIL MARCH 18th &amp; dad couldn’t get one for two weeks after that! Wtf @NYGovCuomo ?!,"New York, USA"
30-01-2021,"Got my #CovidVaccine today.
 Thank you to the Prince William County Health Department (Va.). It was very organized and a seamless process.  Thank you to the volunteers and healthcare workers giving their time to serve. #gratefulAmerican #BlessedAndGrateful #PWCHD","Virginia, USA"
30-01-2021,"But @RonDeSantisFL wants Florididians to walk into a grocery store pharmacy to get theirs. @Publix this is what is needed to get the job done.  Don’t mess around...go big, around the country #VaccineStrategy #CovidVaccine https://t.co/bvltbwTgZC","Florida, USA"
30-01-2021,Yet another way the state of Vermont has led the nation in COVID response- WTG @GovPhilScott!! #Vermont #CovidVaccine https://t.co/T0AFlUBbgj,"New York, USA"
30-01-2021,"We are half way through vaccines for the day. Don’t delay, come out now to ensure you get the vaccine! #CovidVaccine @JacyCrim @GovAbbott @kseliger @TDEM @TexasDSHS @christensen2023 @James_E_White https://t.co/6HhTqG1cNZ","Texas, USA"
30-01-2021,Vaccinating the rural counties of the Texas Panhandle this morning in Dallam and Hartley Counties! #CovidVaccine @TDEM @kseliger @GovAbbott @TexasDSHS @christensen2023 https://t.co/d69Jgtl79u,"Texas, USA"
30-01-2021,"People laugh at #WestVirginia, but guess what..our #schools have been open, our #bars and #restaurants have been open, #2ndAmendment is a way of life, and we are #1 in #CovidVaccine distribution. #jeffersonncounty is an hour from DC/MD/NOVA. Contact me to make the move.  We have","West Virginia, USA"
30-01-2021,Vaccinating the rural panhandle counties again this morning in Dalhart! #CovidVaccine @TDEM @GovAbbott @kseliger https://t.co/736sloO7gP,"Texas, USA"
30-01-2021,Yes! Pregnant and lactating women should be offered the #CovidVaccine 👇 https://t.co/zi8bXGStFG,"Minnesota, USA"
30-01-2021,"#CovidVaccine #1 is in, with gratitude. Thank you, scientists and public health workers. #Moderna #publichealth #Nursing https://t.co/7Kqit6ayG2","Maryland, USA"
29-01-2021,#CovidVaccine https://t.co/WiBAkPvZHe,"Ohio, USA"
29-01-2021,Please spread the word to those who might need this! #covid #vaccine #CovidVaccine https://t.co/DWPoaXs3O9,"Mississippi, USA"
29-01-2021,Got my info turned into the insurance company and the district office. Now just wait to get my name pulled some time after February 8 #COVID19 #CovidVaccine https://t.co/qFBfqYPeWW,"Colorado, USA"
29-01-2021,"@SenatorJasinski How about some relief for Minnesota's portion of the 5.5 million Caregivers who sacrifice daily to care for their wounded military veterans? 
#HiddenHeroesState
#MilitaryCaregivers
#AtRiskDaily
#CovidVaccine 
#frontlineworkers","Minnesota, USA"
29-01-2021,The UPDATED @WHO statement on the #CovidVaccine in #pregnancy. https://t.co/YX8nEgHpwx,"Florida, USA"
29-01-2021,"Who’d’ve known that so many of us were #hedgefund experts.

Seems like just last year we were all #epidemiologists. 
.
.
#gmestock #amcstock #gme #amc $amc $gme #coronavirus #COVID19 #CoronaVirusUpdates #StockMarket #covid #CovidVaccine #Epidemiology","Tennessee, USA"
29-01-2021,"Let me repeat 300 americans lol 
#Biden #COVID19 #CovidVaccine
https://t.co/T2sSvICddF","Ohio, USA"
29-01-2021,Thank you @CCalabreseDO for walking us through the most up-to-date vaccine information this afternoon! We are so grateful for your expertise! #CAOM #CovidVaccine #VaccinesWork #osteopathicmedicine,"Ohio, USA"
29-01-2021,"The efficacy data being reported for the J&amp;J vaccine is more in line with what most experts were expecting for a #CovidVaccine 

This is promising news","Minnesota, USA"
29-01-2021,"#WayOfHealingCoronaForLife
""you should know the sure knowledge that there is in it healing to what's in the chests, (as well) guidance and mercy for the believers, and Allah is Witness and Guardian over what I say..""
22 - 05 - 2020 
https://t.co/00kOOQJcjg

#CovidVaccine
Trump","Kansas, USA"
29-01-2021,"#WayOfHealingCoronaForLife
the focus upon concentrated form at these days over publishing the explanatory-statement which we wrote it by the title: (Coronavirus and the decisive explanatory-statement, and it is not a joke..)
22 - 05 - 2020
https://t.co/ptJpGnM4cE
#CovidVaccine","Kansas, USA"
29-01-2021,"#WayOfHealingCoronaForLife
""In the name of Allah the All Merciful, the Most Merciful, and peace be upon the messengers, and praise be to Allah Lord of the worlds, after this..""
22 - 05 - 2020 
https://t.co/HL4PHrgVif
covid-19
#CovidVaccine
Pfizer vaccine
Moderna vaccine","Kansas, USA"
29-01-2021,"#WayOfHealingCoronaForLife
""..From khalifa of Allah over the worlds to Xi Jinping president of China""
Imam Nasser Mohammad Al-Yemeni
22 - 05 - 2020 
https://t.co/Opf1R27Lfx

#CovidVaccine
Pfizer vaccine
Moderna vaccine
covid vaccine
Biden vaccines 
Florida
Illinois
Trump","Kansas, USA"
29-01-2021,"#WayOfHealingCoronaForLife
""That’s in order for you to know the sure knowledge that by no means and they can never encompass knowledge from Allah except by what He pleases""
19 - 05 - 2020 
https://t.co/ASNRT1JMWW
covid-19
#CovidVaccine
Pfizer vaccine
Moderna vaccine
Illinois","Kansas, USA"
29-01-2021,"#WayOfHealingCoronaForLife
""Is it the challenge of the human physicians or the challenge of the Awaited Mahdi servant of Allah and His khalifa the Imam Mahdi Nasser Mohammad Al-Yemeni?""
19 - 05 - 2020 
https://t.co/wmGOGiqvQC
covid-19
#CovidVaccine
Pfizer vaccine 
Florida","Kansas, USA"
29-01-2021,"#WayOfHealingCoronaForLife
""then ponder who is the one that Allah fulfilled to him the challenge with Truth upon the actual reality in regard to what they call it coronavirus?""
19 - 05 - 2020 
https://t.co/wmGOGiqvQC
covid-19
#CovidVaccine
Pfizer vaccine
Moderna vaccine
Trump","Kansas, USA"
29-01-2021,"#WayOfHealingCoronaForLife
""O decision makers, leaders of the humans and their people altogether in various regions, I exhort you only to one thing that you rise-up for Allah’s sake by twos and singly..""
19 - 05 - 2020 AD
https://t.co/oE4QNqJDQb
covid-19
#CovidVaccine
Pfizer","Kansas, USA"
29-01-2021,"#WayOfHealingCoronaForLife
""..Coronavirus and the decisive explanatory-statement, and it is not a joke""

19 - 05 - 2020 
https://t.co/oE4QNqJDQb
covid-19
#CovidVaccine
Pfizer vaccine
Moderna vaccine
covid vaccine
Biden vaccines
New York Times 
Florida
Illinois
Trump","Kansas, USA"
29-01-2021,You’re getting there @WHO! Improved language in the recs for #pregnancy and #CovidVaccine no recommendation against use so will hopefully allow more patient choice. https://t.co/5kOe4tSepc,"North Carolina, USA"
29-01-2021,@VDHCommissioner why is it impossible to schedule our second vaccine? #CovidVaccine,"Virginia, USA"
29-01-2021,Cool way to find vaccine times at Walgreens of eligible #CovidVaccine https://t.co/PeyrvaxSds,"Michigan, USA"
29-01-2021,S/p second dose!!! #CovidVaccine,"San Juan, Puerto Rico"
29-01-2021,Tomorrow is my Phaae 3 unblinding    Started in July and hopefully tomorrow is verification that it works.  #CovidVaccine,"North Carolina, USA"
29-01-2021,We are ready for our Wildcats! 🐾🤗 #CovidVaccine https://t.co/sDKG8PirtJ https://t.co/wQ7JpKm0gH,"Virginia, USA"
29-01-2021,Got my appointment for my second vaccine!!! #COVID19 #covid #CovidVaccine,"California, USA"
29-01-2021,@fema thank you for asking @POTUS for service members to help inoculate their local public w/ the #CovidVaccine There are so many of us medically trained military professionals that can do this!,"Arizona, USA"
28-01-2021,"TBH, not sure if I’m more excited about this ring on my finger, or this now *complete* COVID vaccination card in my hand 🤔💉😬💍⁣

...OBVIOUSLY more excited to be engaged, but being vaccinated is a close second!⁣

#covidvaccine #gottheshot #notthrowingawaymyshot https://t.co/5C3QksQABa","North Carolina, USA"
28-01-2021,"This teacher received her first covid vaccine yesterday! I am so grateful! 
#CovidVaccine #GetVaccinated #teachinginapandemic #COVID19 #doyourpart https://t.co/ul9esuaxMj","New York, USA"
28-01-2021,In the community making a difference. 🐻🩺 #GoMaroon #CitizenBears #MissouriState #CovidVaccine https://t.co/lJ5IQW7Xei,"Missouri, USA"
28-01-2021,"Thanks to the @VaNationalGuard for their services in our community to jumpstart the #CovidVaccine rollout. Virginia is currently at 6.1% vaccinated, and their efforts will increase that number. #vaccine @HealthyBRHD https://t.co/eUAGkjcsBX","Virginia, USA"
28-01-2021,"@DavidZahniser @whereishayley Of their websites are as glitchy as ours, seniors will never get vaccinated. 
#shame #CovidVaccine #COVIDVaccination","Delaware, USA"
28-01-2021,"The second dose of the Moderna vaccine kicked my ass! The first shot was fine. 11 hours after my second shot I had a fever, chills and a splitting headache. I got wicked cramps in my legs and feet. It was like my toes were trying to do sign language 🤟🏻#CovidVaccine #GetVaccinated","New York, USA"
28-01-2021,@efkentuckiana @EpilepsyFdn #CovidVaccine #Epilepsy 🦠💉🧠💜Bravo @SallyMathiasMD1 👏👏 https://t.co/6bv6Dz7gRu,"Kentucky, USA"
28-01-2021,"Too many ""too early to tell"" ""possiblys"" and ""mays"" #CovidVaccine #COVID19 #vaccinations https://t.co/g7PXyPyu8B","Alabama, USA"
28-01-2021,First Dose✅ #GetVaccinated #CovidVaccine #FrioRegional https://t.co/jlr8NCQMY8,"Texas, USA"
28-01-2021,I’ve got a golden ticket! #vaccine @Carmelschools @Kent_Elementary #grateful #CovidVaccine #COVID19 https://t.co/3ATa2SeOph,"New York, USA"
28-01-2021,".@SanfordHealth is helping bring #CovidVaccine to #rural #SouthDakota. 

95-year old Salem, S.D. Resident, Harold Stiefvater, says he’s happy to get the vaccine. “To get rid of this virus. To feel safe,” Stiefvater said.   https://t.co/xONrwcu4ke","South Dakota, USA"
28-01-2021,Breaking: State of Georgia suspended Covid vaccine shipments to a Northeast Georgia health facility after it gave vaccines to teachers and school employees #gapol #CovidVaccine #schoolsreopening https://t.co/YJx7TLw2GJ,"Georgia, USA"
28-01-2021,"The new normal: Control

#MaskMandate #COVID19 #CovidVaccine #MasksHysteria #plandemic https://t.co/ypH1YYolsz","Iowa, USA"
28-01-2021,“Some people are eager to get a #CovidVaccine because they feel an intense need to be close to others. That’s why exhortations abt unwavering vigilance after vaccination may have unintended consequences—not just dissuading vaccine uptake but also sapping the public’s hope.”,"Minnesota, USA"
28-01-2021,"“Vaccines provide a true reduction of risk, not a false sense of security. Trying to eliminate even the lowest-risk changes in behavior underestimates people’s need to be close &amp; discourages what will get everyone out of this mess: #CovidVaccine uptake” https://t.co/qg696aCRZX","Minnesota, USA"
27-01-2021,"#2 done
When COVID vaccine becomes available to you and your loved ones... take it.
Facts &gt; fiction
Science &gt; conspiracies
Love&gt; hate
Let’s do this. Together❤️
#VaccinesWork #VaccinesSaveLives #CovidVaccine #pediatrics https://t.co/fuo6ozkR10","New York, USA"
27-01-2021,"Higher Ed needs to be prioritized with K-12 in the vaccine rollout. Shift higher Ed to Phase 2. #COVID19 #CovidVaccine #covidcampus 

I just wrote a @massteacher letter: State officials must work with educator unions on vaccine rollout. Write one here: https://t.co/MB03PhlPYP","Massachusetts, USA"
27-01-2021,"6 AZ-cold miles yesterday + 6 miles today. Stormy weather in AZ these last 3 days, but I got my vaccine today and I’m feeling great! 😊 #RunHappy #Arizona #LifeInAZ #RainyWeather #CovidVaccine #Hopeful #TuesdayFeeling https://t.co/8w1oQpNx94","Arizona, USA"
26-01-2021,Excited to see @StopandShop providing #CovidVaccine here on the Cape.,"Massachusetts, USA"
26-01-2021,Excellent! Now if we can just get people to wear one mask let alone two! 😷😷#CovidVaccine https://t.co/CSZl4rgNiz,"Georgia, USA"
26-01-2021,"Conspiracy theories used to be fun things to read about and waste your time on. But unfortunately now they can be very damaging, because many people do not know the difference between a conspiracy theory and factual #COVID19vaccines #CovidVaccine","Massachusetts, USA"
26-01-2021,Didn’t know being vaccinated was a whole new flex. #EssentialWorker #CovidVaccine #arizonagetvaccinated,"Arizona, USA"
26-01-2021,"Shoutout to @CNUcaptains, @nnschools and all volunteers! They are provoding an amazing COVID-19 vaccination program! In at 2:10 out at 2:25! Smooth, organized... easy peasy! #nnpsproud #CovidVaccine https://t.co/vft9tvgdhc","Virginia, USA"
26-01-2021,"My mom has 4 daughters and it was a coordinated effort over about 1 week until one of us got her an appointment. I’m a physician and this included reaching out to contacts to get her dosed. When my sister got her registered, it was sheer luck. #COVID19 #COVIDVaccine https://t.co/sJBUdvTp0C https://t.co/XniZinr3Ij","Indiana, USA"
26-01-2021,"While #COVID19 cases drop across the country and more people receive their #CovidVaccine (including my parents), the pandemic still rages.

•Wear a mask
•Keep your distance
•Wash your hands often
•Stay home when possible
•Ventilate indoor spaces
•Consider taking vitamin D","Pennsylvania, USA"
26-01-2021,FYI. Direct from the @ncdhhs website. #501pharmacy #themoreyouknow #fyi #vaccinate #science #covidvaccine #pfizer #moderna #science #scienceisreal @ 501 Pharmacy https://t.co/M5QXsTHCyi,"North Carolina, USA"
26-01-2021,"Happening now, conversation with Doctora Lopez from Rush Medical in Chicago on #Covid_19 &amp; the #CovidVaccine #Flagstaff @CoconinoDems https://t.co/OOIWdZr0V5","Arizona, USA"
26-01-2021,I'm not surprised. Less and less about this world amazes me. Too much of it still repulses me #CovidVaccine https://t.co/MwCaPPcdpD,"Mississippi, USA"
25-01-2021,"@drsanjaygupta on #CovidVaccine
“Once vaccinated I can still carry the virus... and I could potentially transmit it.”

We must demand @WHCOVIDResponse &amp; #Congress to prioritize #AtHomeRapidTesting to #stopthespread

Text “RAPID TESTS” to 50409
https://t.co/vwLmBa0BbE
@RapidTests https://t.co/lJcTUv2qif","Florida, USA"
25-01-2021,So at this rate at my age now it will be 10 years till I qualify for a vaccine so I have that going for me #CovidVaccine,"Florida, USA"
25-01-2021,"Ya quedó la 1ra! 💉 Se necesita de todos para terminar con esta pandemia! 🙏🏻 No se hagan, peores cosas se han metido! 🤭😜 #covidvaccine #pfizer @ State Farm Stadium https://t.co/sgitC0Dsbb","Arizona, USA"
25-01-2021,One day after the 2nd someone of the Pfizer COVID vaccine and I have ZERO symptoms except a slight sore arm which is expected!! #501pharmacy #whereshan #hanishere #pfizer #covidvaccine #vaccinate #2nddose💉 #protect https://t.co/acTEZekyzi,"North Carolina, USA"
24-01-2021,Woohoo!!!! 🤩💉 #IGotTheShot #cancersurvivor #ppcmsurvivor #covidsurvivor #CovidVaccine @UTSWNews https://t.co/EfbvOl4efx,"Texas, USA"
24-01-2021,"Join me mañana at 6pm MST as we answer your #COVID19 &amp; #CovidVaccine questions in ENGLISH and SPANISH. Joining me is Dr. Suzi Lopez, who has been treating COVID patients in #Chicago &amp; Professor @SNunoPerez. Post questions below! #Flagstaff @CoconinoDems https://t.co/9xmpxsjpv8","Arizona, USA"
24-01-2021,Best mask meme ever.  #meme #maskmandate #COVID19 #CovidVaccine https://t.co/OUi13dj6ej,"Ohio, USA"
24-01-2021,"@dailycallout I bet his handlers think he's served his purpose and no longer needed, so, c'mon #COVID19 

ps: His #CovidVaccine was just a placebo","Arizona, USA"
24-01-2021,"My parents just got their first #CovidVaccine. 

Relief is an understatement.","Minnesota, USA"
24-01-2021,The anti-vaccine clan is asking if Hank Arron died 18 days after a Covid vaccine because of the vaccine. I ask how many people died 18 days after NOT receiving the Covid vaccine because of imposed fear and mistrust due to their repeated fear mongering? #CovidVaccine,"Virginia, USA"
24-01-2021,"You thought I forgot didn’t you, @GovHolcomb and @StateHealthIN ? Nahhh I’m still gonna remind you to vaccinate the teachers.
#CovidVaccine","Indiana, USA"
24-01-2021,@Walgreens I just had to help 3 elderly people sign up on line to get a Covid 19 vaccine because none of them understood how to go online to sign up. This is a major fail on your part. They should be able to go into any Walgreens and get an appointment. #ridiculous #CovidVaccine,"Tennessee, USA"
24-01-2021,Had an angel on my shoulder yesterday! #covidvaccine #feelthebern @ Jones Beach - Field 3 https://t.co/OF5PYUtqpp,"New York, USA"
24-01-2021,"The world watches mother Russia!!! 😷😷

#AlexeiNavalny #FreeSpeech #23января #Navalny #23январяЗаСвободу #FreeAssange #NoPutin #ableg #BREAKING #cdnpoli #DonaldTrump #edabolat #GenshinImpact #JK #Lions #Livestream #COVID #CovidVaccine #COVIDVaccination https://t.co/RFCjixU9zf","Washington, USA"
23-01-2021,#COVID #Covid_19 #CovidVaccine https://t.co/FXHfcD8d9Z,"Kentucky, USA"
23-01-2021,"As of 7:45 am, my second dose of the Pfizer vaccine is complete.  #BioNTech #Pfizer #CovidVaccine https://t.co/zHGTdPBItI","Pennsylvania, USA"
23-01-2021,"We received our 2nd #CovidVaccine yesterday! I'd love a t-shirt and/or mask that reads: #Vaccinated! 
Any talented artists 🎨 out there?
@beckterialvirus https://t.co/XmbOn6e3HE","Montana, USA"
23-01-2021,"OMG 

#backhands #history #historicaltweets #PiersMorgan #LarryKing #cnn #news #usa #CovidVaccine #Covid_19 #ObituaryOfTheDay https://t.co/YgFRMumksf","Washington, USA"
23-01-2021,Yesterday I received the #modernavaccine this morning my arm is sore but otherwise I’m ok #CovidVaccine get it !,"Tennessee, USA"
23-01-2021,"Pretty fucked we see more billionaires &amp; celebrities getting vaccinated than Healthcare workers &amp; elderly.

My county doesn't even have appts for phase 1a available. 

At this point, I guess us in the real world may as well just bank on &amp; wait for heard immunity. 🤷‍♂️
#CovidVaccine","Illinois, USA"
23-01-2021,Most days by the time they get on every spot is already taken. Millions of people vying for 8000 doses. Disgusting way to treat Americans. Today their site is down. The last administration left us such a damn mess. #Florida #CovidVaccine #COVID19Vaccine https://t.co/N9grxkQcuV,"South Carolina, USA"
23-01-2021,My parents in #Florida are in their 70s and haven't been able to get vaccinated yet. For this to be happening in the US is shameful. They are being sent to a webpage to sign up like they are getting tickets to Hamilton. #CovidVaccine #VaccineRollout,"South Carolina, USA"
23-01-2021,First vaccine dose ✅. Thanks for making teachers a priority. #teamkentucky #CoronavirusVaccine #togetherky #CovidVaccine #PfizerCovidVaccine #npstalk #stelizabeth https://t.co/n9yCBtXlrv,"Kentucky, USA"
23-01-2021,#COVID19 #CovidVaccine #COVID https://t.co/d0VBsnftop,"Kentucky, USA"
23-01-2021,#COVID19 #COVID #CovidVaccine https://t.co/YYoRQjyKoV,"Kentucky, USA"
23-01-2021,@jmeigsjr #COVID19 #CovidVaccine https://t.co/OEYw7SN9A1,"Alabama, USA"
23-01-2021,"I proudly stand with #Krystina. 💛💛

#IStandWithKrystina #unity #free #IStandWithRayFisher #freedom #FreeAssange #BidenHarris2020 #askwilsh #MUFC #BrownTwitter #BlackTwitter #BlackLivesMatter #usa #COVID19 #CovidVaccine #Covid19UK #Covidiotas #nwo #ContestAlert https://t.co/4ProT73KNe","Washington, USA"
23-01-2021,Fingers crossed - hopefully just got my parents in PA vaccine appointments for January 28th! #COVID19 #CovidVaccine,"Florida, USA"
23-01-2021,Hopefully sooner than later! 🤞🏼 #CovidVaccine https://t.co/HVesrObWY1,"Pennsylvania, USA"
23-01-2021,"Got my first vaccination this evening!
#CovidVaccine, #teamkentucky https://t.co/eaxVBjb4KM","Kentucky, USA"
22-01-2021,#HankAaron just received the #CovidVaccine?,"Pennsylvania, USA"
22-01-2021,Help your friends and family get registered for #CovidVaccine https://t.co/DZl2jbRn7l,"Indiana, USA"
22-01-2021,Feeling so incredibly grateful that both of my parents have now had shot #1 of the #CovidVaccine! 💛,"Pennsylvania, USA"
22-01-2021,It was a very special day @ecghighschool. Many of our @LCSEDU faculty &amp; staff received their first round of the #CovidVaccine. Thank you @JasonGiambrone5 @FordMargretta &amp; @ECGNurseWood for your hard work!! #Hilltoppers #TogetherWeKeepClimbing #Dare2Lead https://t.co/jyAAj2eKYh,"Virginia, USA"
22-01-2021,My 83 year old mother got her vaccine shot in Tampa today.  #prayersanswered Thank you to our #HealthcareHeroes and @GovRonDeSantis for making #seniors a priority. #CovidVaccine #Florida,"Virginia, USA"
22-01-2021,"@GovHolcomb @StateHealthIN 
Vaccinate teachers
#CovidVaccine","Indiana, USA"
22-01-2021,Why aren’t college professors considered educators in the COVID vaccine roll out? (Everything i see if for K-12 teachers.) We are interacting with young adults who are most likely to spread the virus amongst each other. #COVID19 #CovidVaccine,"Ohio, USA"
22-01-2021,"Dolor de vacunas al día siguiente, del mayor al menor: hepatitis A&gt;tétano&gt;Covid&gt;influenza. Ahí para que se den una idea. Tengo como una bolita del tamaño de 2 picadas de mosco y duele, pero el resto del brazo no. #CovidVaccine","Texas, USA"
22-01-2021,"My aunt's arm is still sore, but she's feeling great!!

#CovidVaccine","Virginia, USA"
22-01-2021,"My iPhone showed me this happy pic today. It was 1/21/18. Eagles were winning the NFC East. I remember it well. #SimplerTimes

Fast forward 2 years.

Now this guy, my amazing dad, is getting his #COVIDvaccine tomorrow.

I’m beyond grateful &amp; will rest a bit easier tonight.♥️🙏🏽🙂 https://t.co/DgoCG12pTr","Delaware, USA"
22-01-2021,😂😂 #CovidVaccine https://t.co/r7u7VmUEnY,"Georgia, USA"
22-01-2021,Got my COVID Vaccine 💉 #CovidVaccine https://t.co/vl9cHl804E,"Mississippi, USA"
21-01-2021,"Smartcar delivery #Tesla, equipped with Robot Inoculators to expedite the #CovidVaccine process? @elonmusk #ElonMusk #","West Virginia, USA"
21-01-2021,"Welp! It’s been forty eight hours since my booster shot and still feelin’ normal! 
#COVID19 #CovidVaccine","Missouri, USA"
21-01-2021,So I did a thing....Got my vaccine! #PfizerBioNTech #CoronaVac #CovidVaccine https://t.co/pwkCAaTTvH,"Pennsylvania, USA"
21-01-2021,"Dr. Fauci has that new President glow. 🤣🤣🤣 I'm so happy for him. 

@POTUS #Fauci #COVID #CovidVaccine #COVID19","Pennsylvania, USA"
21-01-2021,#JeffBezos #thank you for the #CovidVaccine https://t.co/dbiRDkDH9a,"Wisconsin, USA"
21-01-2021,#JeffBezos You’re a fucking child #CovidVaccine,"Wisconsin, USA"
21-01-2021,#CovidVaccine This Just In: I have received my COVID-19 vaccination and have not as of yet turned into a lizard - Developing...,"Florida, USA"
21-01-2021,"Amen. #TheRevolutionWillNotBeTelevised 🇺🇸🤫

#cointelpro #FBImurders #freePress #ExtReb #AmandaGorman #BTC #COVID19 #ENHYPEN #GOT7 #Unity #FreeAssange #duncanHunter #unicorslaves #puedoVerTe #revolt #covid21 #CovidVaccine #Covid_19 #moreThanYou #LadyGaga
@NSACyber https://t.co/F66wBptBpB","Washington, USA"
21-01-2021,1/ So when is the “MAV” movement going to start already? Ice Cream Trucks delivering the #CovidVaccine across the US.,"New Jersey, USA"
21-01-2021,#Inauguration2021 @SenSanders #CovidVaccine #BernieSanders #celebratingamerica #bernieonbernie https://t.co/hsO2h9drZ9,"Maine, USA"
21-01-2021,"Been 24 hrs since my booster shot! Shoulder still feels like hell, no fever, and still feel alright! Feel a little worn out but it’s either the shot or the champagne &amp; nap earlier! 
#COVID19 #CovidVaccine https://t.co/sKYou1I0vq","Missouri, USA"
20-01-2021,24 hrs after I received the 2nd dose of my Moderna COVID-19 vaccine. I want to see a world free from COVID-19 #covid19 #COVIDVaccination #covidvaccine #moderna #thenaijaimgdoc #naijadoc https://t.co/xXAKCI7kSj,"Connecticut, USA"
20-01-2021,I got my Covid-19 vaccination shot today! #vaccination #CovidVaccine #COVID19 #StaySafe #SocialDistancing https://t.co/Dz7xz7OtIJ,"Texas, USA"
20-01-2021,"@PAHealthDept Logic:
- smoking is bad for you. Over tax it. 
- obesity is bad for you. Over tax commercial buildings used for gyms. 
Also @PAHealthDept Logic:
- if you smoke &amp; are overweight you move to the front of the line for #CovidVaccine #ImRunningForPoliticalOffice https://t.co/cBmqCcBQt9","Pennsylvania, USA"
20-01-2021,"Yes, I got the vaccine. Thank you, @POTUS! #COVID19 #CovidVaccine #TrumpsLastDay https://t.co/nBWXTlWXJW","Georgia, USA"
20-01-2021,Happy #InaugurationDay ! Let’s engage with each other regardless of background or political affiliation to address the issues that impact all of us. #innauguration #CovidVaccine #highered,"North Dakota, USA"
20-01-2021,Officially vaccinated! Have any questions? Feel free to DM me #COVIDー19 #CovidVaccine https://t.co/m2XaVOerNt,"North Carolina, USA"
20-01-2021,The latest on the #CovidVaccine in Georgia!  @cbs46 #COVID19 https://t.co/DK2OPLMiUj,"Georgia, USA"
20-01-2021,Second #Vaccine Done! #grateful #gratitude #ThisIsOurShot #VaccinesSaveLives #VaccinesWork #science #Covid #Covidvaccine #COVID19 #YourHealthMatters #OSUmedicine #OSUMedicineCN #CoyboysVaxUp https://t.co/xCGkQPlFr5,"Oklahoma, USA"
19-01-2021,"Tomorrow we get a new president, a new Vice President, and I’m getting vaccinated!!! #BidenHarrisInauguration #CovidVaccine https://t.co/6zHsW3Zvts","Georgia, USA"
19-01-2021,Hubby and I have scheduled to get our 1st #COVIDvaccine dose in a few weeks. So relieved! 🙌🏼,"Pennsylvania, USA"
19-01-2021,"For my friends who have been asking about #CovidVaccine this just in from State of DE:

As 1 of many options in coming weeks, DPH, county EMS agencies, the Delaware Medical Reserve Corps, and hospital partners including Beebe Healthcare, have scheduled 5 drive-through vax clinics","Delaware, USA"
19-01-2021,Got myself sched for the #CovidVaccine ...,"Missouri, USA"
