created_at,text,full_name
24-03-2021,I just got my first Moderna #CovidVaccine today and it wasn't scary at all! 😁👍 Go get yours when you can! 💕 The Natick Mall has such a great set up and they were all super friendly. #ThankYouNurses 👏👏 https://t.co/p1N5jmnmeA,"Massachusetts, USA"
24-03-2021,#CovidVaccine first is in books https://t.co/sQOvpFaHoZ,"Wisconsin, USA"
24-03-2021,"Vaxed &amp; Relaxed on the slopes ⛷💛
.
.
.
#iVaxed #iVaxedpin #Covid #Covid19 #Covidvaccine #Wellness #Health #Science #Pandemic #VaxedandRelaxed #PinPower #ski @ Sunday River https://t.co/3WadzlEHhB","Maine, USA"
24-03-2021,"I’m so pumped about this video. So far my best performing video yet. I’m just thankful to reach the right people.🙏
👇👇👇👇👇👇👇👇👇
What medication does a kidney transplant patient take? https://t.co/4rNgK8DQSD #COVID19 #CovidVaccine #COVID19Vaccine #vaccination @YouTube #love https://t.co/ZPsBv79Y4f","Ohio, USA"
24-03-2021,Of God can do it so do you #COVID19 #CovidVaccine https://t.co/TP3clV7q2A,"Pennsylvania, USA"
24-03-2021,DON’T FORGET: Ages 16+ can sign up for their #CovidVaccine with @AZDHS at 8 a.m. TODAY 💉 https://t.co/Skpz2Prcsw,"Arizona, USA"
24-03-2021,"#CovidVaccine Poll
has 3 hours left.","Virginia, USA"
24-03-2021,"The Horn trio all had our first Covid vaccination today, and second vaccination is scheduled. Have you had your Covid vaccination yet?  
•
•
•
•
•
#covidvaccine #saferforeveryone #stillmaskingup #endcovid https://t.co/nF5r2jocFA","Arizona, USA"
24-03-2021,I got my Covid shot today! #CovidVaccine,"Michigan, USA"
23-03-2021,Formally reported the last 11 days of side effects from the @pfizer #CovidVaccine,"New Jersey, USA"
23-03-2021,"It's been two weeks since I got my 1st #CovidVaccine shot. But, I haven't seen any improvements in my coverage.

Does anyone know how long it takes for the 5G to kick in?

#AskingForAFriend","Texas, USA"
23-03-2021,"Thank you @POTUS, @pfizer and @cvspharmacy for the quick access to my first dose of the #CovidVaccine today! My second dose is already scheduled for April 13! #Thankful","Indiana, USA"
23-03-2021,I just got my first dose of the #CovidVaccine yesterday and I have begun to experience an incredible urge to buy stock in Microsoft. #COVIDー19 #GetVaccinated,"Oklahoma, USA"
23-03-2021,_#poetry #poetrycommunity #FarmersProtest #HumanRights #BorisHasFailedTheNation #CORRUPTION #IndigenousKnowledge #coronavirus #Boulder #cryptocurrency #Justice #equality #ALM #MeToo #CovidVaccine #300DeathsAtProtest #StopAsianHateCrimes #StimulusChecks #HousingForAll #healthcare https://t.co/jZkdZr71w0,"Wisconsin, USA"
23-03-2021,"Hace un año no sabíamos cuando habría una vacuna, no estábamos acostumbrando a una nueva normalidad pero gracias a la ciencia eso ya es historia. #Covid #CovidVaccine #FuckCorona https://t.co/iNfaMz0kxf","Michigan, USA"
23-03-2021,"We all should go for covid vaccination asap amid new wave of covid 19 about to come.
Stay safe -use facemask.
Follow respiratory etiquette.
#healthopathy
#safetyfirst
#COVIDvaccine 
#vaccineisssafe @ United States https://t.co/gtgAlx13un","Kansas, USA"
23-03-2021,It’s sucks that I’m not qualified to get the #CovidVaccine 😔,"Georgia, USA"
23-03-2021,"One down, one to go!
•
•
•
•
•
•
•
•
•
•#Vaccine #Excited #Blessed #CovidVaccine #Pfizer #DoingMyPart @ CVS Pharmacy https://t.co/X0vhyBbyZA","Florida, USA"
23-03-2021,"It's official! 1st dose done and so far, so good. Took only a few minutes; no pain or discomfort. #CovidVaccine https://t.co/aOIsG2i50n","Georgia, USA"
23-03-2021,"There is a war currently being waged by #bigPgarma against poor countries who can't afford millions of doses of the #CovidVaccine. Africans and people in South America are people too!! Poor people ACROSS THE GLOBE should have EQUAL access to the vaccine. 🇺🇸🇺🇸😷
@DHSgov @wikileaks https://t.co/DIflcq53ej","Washington, USA"
23-03-2021,#COVID19 #CovidVaccine #tuesdaymotivations 🧼 ✋ 🤚 https://t.co/ISSBMufmRH,"South Carolina, USA"
23-03-2021,@LaneCountyGov Discouraging to see half the doses as last week. Especially as we expand eligibility. #CovidVaccine,"Oregon, USA"
22-03-2021,One shot down.  #CovidVaccine https://t.co/Wu1wG07eOP,"Florida, USA"
22-03-2021,I'm so excited and grateful to be able to get my first dose! #COVID19 #PfizerCovidVaccine #autobrewerysyndrome #PfizerGang  #VaccinesSaveLives #CovidVaccine #VaccinateFL #NoThanksToDeSantis #DeathSantis #floridacovid #covidfl https://t.co/GyolcylRgq,"Florida, USA"
22-03-2021,#Arizona is racing to the finish line! Every adult in my family is fully vaccinated and now I can get the kids vaccinated.  #COVID19 #CovidVaccine https://t.co/naLC0UiypM,"Arizona, USA"
22-03-2021,I still have some many more stories to tell. #COVID19 #CovidVaccine https://t.co/WntNIahj3t,"Florida, USA"
22-03-2021,#wisconsin #COVID19 #CovidVaccine #GetVaccinated #WearAMask https://t.co/O6SynshlOQ,"Wisconsin, USA"
22-03-2021,Finally some me sanity. We need to get back to NORMAL. Thank you #WaltDisneyWorld #DisneyParks #backtonormal #15daystoslowthespread #NoMoreLockdowns #CovidVaccine #PeopleNeedPeople #America #OpenAmericaNow #threefeetapart https://t.co/ibSWYG1DEL,"Texas, USA"
21-03-2021,Atlanta #CovidVaccine  update: Thousands of COVID-19 vaccine appointment slots open at Mercedes-Benz Stadium https://t.co/AGXncT5jQk,"Georgia, USA"
21-03-2021,Got my Fauci Ouchi feeling very relieved! #drag #COVID19Vaccine #JohnsonAndJohnsonVaccine #CovidVaccine #EssentialWorkers https://t.co/WZ2ruDG1gv,"Illinois, USA"
21-03-2021,@AllergyKidsDoc @jhollenbach83 Great chart on decision making &amp; useful for decisions beyond the COVID Vaccine  Thanks for sharing!  I always appreciate your posts. #COVIDVACCINE #COVIDSTOPSWITHME,"Delaware, USA"
21-03-2021,#NYC pay attention! Get #CovidVaccine now &amp; stop spread of #COVID19 including variants 👇 https://t.co/2zhXxd1WW9,"New York, USA"
21-03-2021,The greatest accomplishment of The United States is at critical moments in history the right people at moments of crisis step up. @POTUS and @VP are those people now. But never forget there are 75 million asshole Americans still out there. #CovidVaccine #AmericanRescuePlan,"Virginia, USA"
21-03-2021,"My arm’s sore, but my wife wakes up and chooses violence. #CovidVaccine https://t.co/Mr1HFQUyeY","Texas, USA"
21-03-2021,"Hey #Americans, don't travel to #Florida for spring break. 😷🇺🇸🇺🇸🇺🇸

#updates #SaturdayMotivation #SaturdayThoughts #USA #COVID19Vaccine #CovidVaccine #covid19SA #FreeAssange #FreeRealityLeighWinner #news #covid21 #muricans #dogecoin #earthquake #EGO1억뷰축하해 #Yemen https://t.co/NWWH6p20Uf","Washington, USA"
20-03-2021,"I got my second round of the Pfizer vaccine today! Go. Get. Vaccinated!
Do it for your family. 
Do it for your community.
Do it for the welfare of our country. 
#Pfizer #PfizerVaccine #COVID19Vaccine #Vaccination #vaccinated  #Biden #COVID19 #coronavirus #CovidVaccine #healthy","Oklahoma, USA"
20-03-2021,"Yes!  Mask up people!  Got my first shot today at the @XFINITYTheatre in Hartford, made me miss live music!  #WearAMask #CovidVaccine #HHCCrushingthevirus https://t.co/8LDGiPNTbv","Connecticut, USA"
20-03-2021,"After multiple refreshin’ and checkin’, I secured for my husband two doses.  Now that’s love. #CovidVaccine @kroger","Ohio, USA"
20-03-2021,"#Thankyou to @GovNedLamont @CTDPH @HartfordHealthC 
My age group was eligible yesterday for the COVID Vaccine.  I got an appointment and &lt;24 hours later, #CovidVaccine in the arm. This is how it should work.
@NBCConnecticut 
#GetVaccinated","Connecticut, USA"
20-03-2021,"Just booked my vaccine appointment! Check every day in the morning when new openings are posted based on supply. Thank you Walgreens, science, our pharmaceutical researchers and state and federal government. #covidvaccine https://t.co/Hy3UZT02yo","Connecticut, USA"
20-03-2021,"We both had mild #covidvaccine side effects - sore arms, fatigue, and I had some stomach muscle cramping that I’m not sure was related but definitely not the norm for me. All I all, nothing debilitating. I’d be willing to tolerate far worse.","West Virginia, USA"
20-03-2021,Since I got my first #PfizerCovidVaccine shot there’s a weird buzzing sound in my ears and a black helicopter keeps popping up when I drive somewhere. #vaccinated #CovidVaccine #COVID19,"Virginia, USA"
20-03-2021,"April 5th.. I'm back to what I love! I miss you people,  the team and helping young people plan their futures
#covidsucks 
#CovidVaccine 
#educator https://t.co/ysmkoplZjE","Pennsylvania, USA"
20-03-2021,@OleMiss now offering vaccines to ALL STUDENTS. #COVID19 #CovidVaccine https://t.co/W3d24zQOAR,"Mississippi, USA"
19-03-2021,"@drpatesblog a healthcare worker told me today that she is not going to get vaccinated for COVID because of “allergies“. Is that a legitimate concern with these vaccines, as it is with some others (that use egg protein, etc.)? #CovidVaccine","Idaho, USA"
19-03-2021,Shot #2 #CovidVaccine https://t.co/KZdbWE0Ec8,"Virginia, USA"
19-03-2021,Got my 1st does of the Moderna Covid Vaccine this morning. Will keep you posted on how I feel. So far feel good except a slightly sore arm where the shot was given. #CovidVaccine #1stdosedone #Moderna https://t.co/us8SYSZ45X,"North Carolina, USA"
19-03-2021,.#CovidVaccine clinic underway in St. George. It aims to help rural communities in #Lowcountry @myfhc My Family Health Center working w/@SCNationalGuard to control orderly crowd. Event goes till 4. @ABCNews4 #chs #chsnews #COVID19 https://t.co/EfsyysCwny,"South Carolina, USA"
19-03-2021,Do your research. Check your sources for credibility. Don't believe everything you read-use common sense and do what's best for you and your family. #vaccinated #CovidVaccine #COVID19Vaccine https://t.co/47FRsmRFJc,"Wisconsin, USA"
19-03-2021,"Edwards Waters College is headquarters for statewide taak force. Pastors will canvas in neighborhoods of color encouraging getting the #CovidVaccine. They also want to ""dispell myths."" @FCN2go https://t.co/MkrfSJrIjV","Florida, USA"
19-03-2021,So excited! I get my first dose of the Pfizer vaccine tomorrow!!!!! Never been so excited to get a shot!#CovidVaccine #TakeYourShot,"North Carolina, USA"
19-03-2021,@Disney_Matters @Disneyland So you can park hop but you don’t get to attend if you’re from out of state. Hmmmm. #Disneyland #ParkHopping #DisneyParks #California #BREAKING #Florida #WaltDisneyWorld #Anaheim #COVID19 #SocialDistancing #CovidVaccine #unfair https://t.co/6tZaBqN9xH,"Texas, USA"
19-03-2021,"@lotsofuss @MsDixieDiva8253 Did you get the microchip that Bill Gates put in it to track you? I got both Pfizer doses over a month ago and I'm not sure I got the chip...
#CovidVaccine 💉
#MaskUp 😷","Florida, USA"
19-03-2021,Check out my video! #TikTok https://t.co/LVr60KnFWe  #CovidVaccine #getmylifeback #vaccines #lifestyleblogger,"Colorado, USA"
19-03-2021,"@tomselliott @RandPaul Rand Paul is a lousy Senator and a lousy eye doctor who knows nothing about infectious diseases.  MASKS ARE NOT THEATER! Over 65 and infected once, CAN get reinfected again. END OF STORY...WEAR A MASK! #GOPHypocrisy #CovidVaccine #FoxNews #CNN https://t.co/ZVGmrQG0dV","Oregon, USA"
19-03-2021,#300DeathsAtProtest #300DeathsAtProtest  #no_farmer_no_food #no_farmer_no_food #StopAsianHate #StopAsianHate    #BankStrike #BankStrike #IStandWithFarmers #INDvsENG_2021 #NoVoteToBJP #CovidVaccine #HealthyFood #HousingForAll #Stimuluscheck #unemploymentbenefits #ALM #ALM https://t.co/7ivHlyEG3t,"Wisconsin, USA"
19-03-2021,"@RandPaul Wow, you ARE SO smart or maybe not so?  What board did you pass to become an optomalogist?  A board YOU created because you couldn't pass the normal one? 🤣 And you question a true scientist? Wow ! #GOPHypocrisy #CovidVaccine #CNN #FoxNews https://t.co/zCbTgHib1L","Oregon, USA"
19-03-2021,#300DeathsAtProtest #300DeathsAtProtest #300DeathsAtProtest #BankStrike #BankStrike #BankStrike #StopAsianHate #StopAsianHate    #MeToo #MeToo    #mentalhealth #mentalhealth #education #NoVoteToBJP #NoVoteToBJP #no_farmer_no_food #no_farmer_no_food #CovidVaccine #COVID19 https://t.co/yUzeRZKUMZ,"Wisconsin, USA"
19-03-2021,"@Jones25Frank @lindarchilders I've had both doses of Pfizer, the 2nd one over a month ago, and zero reaction other than a sore arm at the injection site for half a day or so. I still mask 😷 up whenever I go out, and will continue until President Biden and Dr. Fauci say I can stop. 
#CovidVaccine💉 
#MaskUp😷","Florida, USA"
19-03-2021,"Shout out to @bswhealth hospital in Marble Falls. Yall were AWESOME with the #CovidVaccine today. The staff there was so amazing and sweet and totally made me, a person so scared of shots, completely at ease. Thank you for getting us all through these difficult times.","Texas, USA"
19-03-2021,#300DeathsAtProtest #300DeathsAtProtest #300DeathsAtProtest #StopAsianHate #StopAsianHate    #JUSTICE #JUSTICE #education #education #IStandWithFarmers #IStandWithFarmers #NoVoteToBJP #NoVoteToBJP #MentalHealthMatters #BankStrike #BankStrike #CovidVaccine #CovidVaccine #ALM https://t.co/NqBks4oI9h,"Wisconsin, USA"
19-03-2021,#300DeathsAtProtest #300DeathsAtProtest #NoVoteToBJP #NoVoteToBJP #CovidVaccine #CovidVaccine #IStandWithFarmers #IStandWithFarmers #BankStrike #BankStrike #HousingForAll #HousingForAll #mentalhealth #education #education #StopAsianHate #StopAsianHate #FarmersProtest #JUSTICE https://t.co/3IWo61CBSh,"Wisconsin, USA"
19-03-2021,"@RandPaul You Are Rude, Belligerent and an Idiot! Dr Fauci is far more respected than you will ever be ! #GOPHypocrisy #CovidVaccine @SenateGOP #CNN #GOP https://t.co/nih9FTTnRi","Oregon, USA"
19-03-2021,#300DeathsAtProtest #300DeathsAtProtest #StopAsianHate #BankStrike #HousingForAll #unemployment #Health #MeToo #MentalHealthMatters #no_farmer_no_food #no_job_no_vote #NoVoteToBJP #Stimuluscheck #education #IStandWithFarmers #FarmersProtest #Health #FarmersProtest #CovidVaccine https://t.co/iZ8QzYeaxO,"Wisconsin, USA"
19-03-2021,#300DeathsAtProtest #NoVoteToBJP #BankStrike #mentalhealth #no_farmer_no_food #no_farmer_no_food #no_job_no_vote #education #CovidVaccine #VoteThemOut #StopAsianHate #unemployment #StimulusCheckDisaster #HousingForAll #mentalhealth #MeToo #JUSTICE #IStandWithFarmers #INDvsENG https://t.co/qozcCca4gl,"Wisconsin, USA"
19-03-2021,#300DeathsAtProtest #300DeathsAtProtest  #no_farmer_no_food #no_job_no_vote #no_job_no_vote #CovidVaccine #StopAsianHate #NoVoteToBJP #FarmersProtest #unemployment #healthcare #StimulusCheckDisaster #HousingForAll #mentalhealth #StopAsianHate #JUSTICE #unconditionallove #ALM https://t.co/rLHwzZX5m3,"Wisconsin, USA"
19-03-2021,#300DeathsAtProtest #300DeathsAtProtest #NoVoteToBJP #NoVoteToBJP #BankStrike #BankStrike #no_farmer_no_food #no_farmer_no_food #healthcare #mentalhealth #HousingForAll #unemployment #StimulusCheckDisaster #MeToo #StopAsianHate #JUSTICE #no_job_no_vote #CovidVaccine #ALM #ALM https://t.co/gECFptJgvh,"Wisconsin, USA"
19-03-2021,#300DeathsAtProtest #300DeathsAtProtest #300DeathsAtProtest #BankStrike #BankStrike #BankStrike #NoVoteToBJP #NoVoteToBJP #NoVoteToBJP #CovidVaccine #CovidVaccine #CovidVaccine #mentalhealth #mentalhealth #StopAsianHate #StopAsianHate #JUSTICE #JUSTICE #JUSTICE #VoteThemOut #ALM https://t.co/XkwALRsbNC,"Wisconsin, USA"
19-03-2021,#300DeathsAtProtest #300DeathsAtProtest #300DeathsAtProtest #NearAndDear #NearAndDear  #mentalhealth #mentalhealth   #CovidVaccine #CovidVaccine #VoteThemOut #VoteThemOut #StopAsianHate #StopAsianHate #Truma #Truma #Truma #ALM #BankStrike #no_farmer_no_food #NoVoteToBJP #MeToo https://t.co/K4YGMimKKk,"Wisconsin, USA"
19-03-2021,#300DeathsAtProtest #300DeathsAtProtest #300DeathsAtProtest #StopAsianHate #StopAsianHate    #StopAsianHate    #JUSTICE #JUSTICE #JUSTICE #no_farmer_no_food #no_farmer_no_food #no_farmer_no_food #CovidVaccine #CovidVaccine #CovidVaccine #mentalhealth #mentalhealth #love https://t.co/c9BqyLwtxg,"Wisconsin, USA"
19-03-2021,#StopAsianHate #StopAsianHate    #StopAsianHate    #BankStrike #BankStrike #BankStrike #JUSTICE #JUSTICE #JUSTICE #no_farmer_no_food #no_farmer_no_food #no_farmer_no_food #CovidVaccine #CovidVaccine #CovidVaccine #mentalhealth #mentalhealth #mentalhealth #unconditionallove https://t.co/TanYpx4LrM,"Wisconsin, USA"
19-03-2021,#no_farmer_no_food #no_farmer_no_food #no_farmer_no_food #no_farmer_no_food #StopAsianHate #StopAsianHate    #StopAsianHate    #CovidVaccine #CovidVaccine #CovidVaccine #ALM #ALM #ALM #Bankers_On_Strike #Bankers_On_Strike #Bankers_On_Strike #MeToo #MeToo    #MeToo https://t.co/H773UTWuJP,"Wisconsin, USA"
18-03-2021,"El Gobernador de Nueva York, Andrew Cuomo, recibió la vacuna contra el Covid-19 el pasado 17 de marzo. Aseguró que la vacuna y la protección es la única vía existente para acabar con la pandemia. #insightthecity #NewYorkCity #CovidVaccine 💛 https://t.co/6tsiKliNWT","Pennsylvania, USA"
18-03-2021,If you have been fully vacinated. Do you 🤔 you still need to wear a mask? If yes why? #Masks  #VacinaParaTodos #COVID19 #CovidVaccine #vaccine #Mask #vaccinated,"Florida, USA"
18-03-2021,"@VP Too many recipients of the #CovidVaccine think there free now. I live in a retirement community and they come into my shop without a mask touting they had their shots, I HAVEN'T and I'm 55 with a husband who's 55 with medical issues while I'm an essential worker. #toosoon","South Carolina, USA"
18-03-2021,"It's really disheartening to hear so many in my community who were old enough to get the #CovidVaccine got it and now don't wear masks. My client came in today without a mask claiming ""sorry I don't have my mask , I did have my shots!"" #toosoon Still waiting for mine. #COVIDIOT https://t.co/QWHy8KCP09","South Carolina, USA"
18-03-2021,@PWFANATIC27 Not yet. This is for  🍊Co  area only to start. Hopefully #TheGovernor will open up everything soon in #Florida. #CovidVaccine,"Florida, USA"
18-03-2021,"Wondering whether you should get the #CovidVaccine? 95% of doctors have, or will, get it. 
Yes, the people we trust with our lives are all getting it. 
Do what the smart people do.","Florida, USA"
18-03-2021,"🚨🚨With The OrangeCo #MayorDemings saying anyone 40 an over can get a 💉 stating on Monday. This will be music to #WWE 👂🏻. In #Florida more is opening up, an this will allow #WWENXT soon to allow fans into the building. Huge news! #wwenxt #Florida #OrangeCo #WWE #CovidVaccine","Florida, USA"
18-03-2021,"Dose 1/2 💉🎉
#CovidVaccine slots are now open to all Mississippians! https://t.co/rf1FvnAazf","Mississippi, USA"
18-03-2021,"So in the history of man what vacinne given doesn’t prevent you from getting the disease or protects in transmission.  #CovidVaccine @DrFaucis1 wear 2 mask, 3 mask, #bodycondom anyone? @TheFive @greggutfeld @RandPaul","Arizona, USA"
18-03-2021,"There are no words to adequately explain the relief, joy, and hope I felt in my ❤ today as I received my 2nd dose 💉 Thank you scientists for your dedication to the health and safety of the public. I can't wait to see my parents again! #science #CovidVaccine #hope #messybun https://t.co/0hXD5KKoCz","Georgia, USA"
18-03-2021,"Finally got appointments to get the #CovidVaccine.  Not looking forward to any temporary side effects, but I'll be glad to have it done. #GetVaccinated https://t.co/owPcaxeMBV","Oklahoma, USA"
18-03-2021,"Last year at this time: state was shut down, and my job was closed for 3 months. And today...

#COVIDVaccine #SuckItCOVID https://t.co/Biatds7JVw","Pennsylvania, USA"
18-03-2021,@MeghanANjax The easiest thing I’ve done. #Regency #CovidVaccine https://t.co/goLVwbshBX,"Florida, USA"
18-03-2021,"My partner, a gvt worker, gets 2nd dose #CovidVaccine today. 
I’m thrilled + relieved for him, our family &amp; community.
But I am also angry &amp; disappointed that as a student-facing #HigherEd faculty, I’m not yet eligible here. Feeling like the last anatomist to get vaccinated 🥺","Colorado, USA"
18-03-2021,"At 15% capacity and California residents ONLY, plus full Covid restrictions. Guess some people like to waste money. I am going to wait until they fully open. Same price less magic? No thank you. #Disneyland #COVID #CovidVaccine #reopening #April #waiting4disney #sadface https://t.co/ujiU4ndtZK","Texas, USA"
18-03-2021,I hate this. I had to move to Texas because California is ridiculous to live in. I am a Legacy pass holder for Disneyland and I can’t go there?! 🤬 #Disneyland #COVID19 #CovidVaccine #EnoughIsEnough #overayearclosed #heartbroken #angry https://t.co/qJZaUsImKj,"Texas, USA"
18-03-2021,"#NoVoteToBJP
#NoVoteToBJP
#NoVoteToBJP
#FarmersProtest
#FarmersProtest
#FarmersProtest
#CovidVaccine
#CovidVaccine
#VoteThemAllOut
#VoteThemAllOut
#mentalhealth
#mentalhealth
#mentalhealth
#asianhatecrimes
#MeToo
#FreedomToProtest
#FreedomToProtest
#ALM

https://t.co/GMeZD0Jc7M","Wisconsin, USA"
18-03-2021,"#COVID19
#CovidVaccine
#CovidVaccine
#CovidVaccine
#mentalhealth
#mentalhealth
#MentalHealthMatters
#FreedomToProtest
#no_farmer_no_food
#no_farmer_no_food
#FarmersCallBJPboycott
#IStandWithFarmers
#VoteThemAllOut
#VoteThemAllOut
#VoteThemAllOut
#ALM

https://t.co/TXBwRU8h8U","Wisconsin, USA"
18-03-2021,#CovidVaccine #CovidVaccine #CovidVaccine #CovidVaccine #FarmersProtest #FarmersProtest #FarmersProtest #FarmersProtest #healthcare #healthcare #healthcare #healthcare #VoteThemAllOut #VoteThemAllOut #VoteThemAllOut #VoteThemAllOut #AsianLivesMatter #AsianLivesMatter #ALM #ALM https://t.co/Rbwttr5yjD,"Wisconsin, USA"
18-03-2021,"#no_farmer_no_food
#no_farmer_no_food
#no_farmer_no_food
#no_farmer_no_food
#NoVoteToBJP
#NoVoteToBJP
#CovidVaccine
#VoteThemAllOut
#ALM
#MeToo
#mentalhealth
#mentalhealth
#StrayKids
#CovidVaccine
https://t.co/8vxw9YixOV","Wisconsin, USA"
18-03-2021,"#NoVoteToBJP
#StrayKids
#StopAAPIHate
#StimulusChecksNOW
#no_farmer_no_food
#CovidVaccine
#VoteThemAllOut
#AmericanFarmersUnited
#IStandWithFarmers
#ALM
#MeToo
#MeToo
https://t.co/cWARnb6qXs","Wisconsin, USA"
18-03-2021,"#no_farmer_no_food
#no_farmer_no_food
#no_farmer_no_food
#CovidVaccine
#StopAAPIHate
#StopAsianHate
https://t.co/mhf88BBWBG","Wisconsin, USA"
18-03-2021,"#StopAsianHate
#StopAsianHate
#StopAsianHate
#StopAsianHate
#CovidVaccine
#CovidVaccine
#CovidVaccine
https://t.co/mq5NqnevMn","Wisconsin, USA"
18-03-2021,"@RNCINDIA @Priya74663767 Here we go! Are we back here. U really think you have the right to JUDGE? Why judge me? When people are rapping babies, stealing organs, sex trafficking, mass killings of unarmed blacks. No food, housing, job, and healthcare.

#StopAAPIHate #no_farmer_no_food #CovidVaccine #ALM","Wisconsin, USA"
18-03-2021,The only ☘️ St Paddies shot I had today was the Moderna! And that’s ok! #CovidVaccine #WearAMask #GetVaccinated 🙏🏻,"California, USA"
18-03-2021,"In other personal news:

Got my first #CovidVaccine today. Thank you, Hancock County. 

Grateful for the opportunity, but boy, my arm is sore and I'm absolutely wiped out. https://t.co/ONWVbtCcTo","Iowa, USA"
17-03-2021,"My mom got her second #COVID19 vaccine today! I'm looking forward to showing her around Florida next month.
#CovidVaccine #Covid_19","Florida, USA"
17-03-2021,"Today was vaccine day in @RegionSixteen! I’m so grateful to EVERYONE who made it possible—from the scientists to the school nurses to @GovNedLamont to the @ceanews. We had a big bird and a bagpiper, too! A lucky day indeed. 🦅🍀💉🖤💛 #CovidVaccine #StrongerTogether #HawkPride https://t.co/iGIWl19aYh","Connecticut, USA"
17-03-2021,"Out of 1,100 available appointments, only 238 shots were administered at the mass vaccination site today. @WJCLNews #CovidVaccine","Georgia, USA"
17-03-2021,April 19 is going to be a great day here in wonderful #Massachusetts #CovidVaccine,"Massachusetts, USA"
17-03-2021,I did it!! I got my #FirstDose of #CovidVaccine today!! #Vaccine #Vaccinated https://t.co/Lat4VIW9e0,"Arkansas, USA"
17-03-2021,https://t.co/5NWxQaTs3Q Oklahomans! Register here for the vaccine. #chickasawnation #COVID19 #CovidVaccine,"Oklahoma, USA"
17-03-2021,"Getting my COVID shot...

Vaccinator: Wow, you have thick skin!

Me, in my head: I’m a writer🙄

Me, out loud: Did it all get in there though?!

#CovidVaccine #Writer #Science","Virginia, USA"
17-03-2021,"😂🤣

#CovidPets #CovidVaccine https://t.co/nV8Rn3mvNk","Iowa, USA"
17-03-2021,"@COSAGOV just wanna throw out there as a person WITH anxiety, a covid-19 vaccination waitlist would make me LESS anxious because I know I've already done my part instead of freaking out about missing my time and rushing when it comes up. #anxiety #CovidVaccine","Texas, USA"
17-03-2021,Got my first dose of #covidvaccine and the second dose scheduled! @ Mundy's Mill High School https://t.co/T7yjHBnmZJ,"Georgia, USA"
17-03-2021,"While I appreciate the push to vaccinate those with pre-existing conditions, I wish more institutions recognized the high risk nature of being a SO of a healthcare worker. 

#COVID19 #CovidVaccine","Florida, USA"
17-03-2021,"I feel like being a significant other of a healthcare worker should be a “special vaccination category.”

They have been at a much higher risk than the general population for the past year. 

#COVID19 #CovidVaccine https://t.co/Ko3IkUjjJJ","Florida, USA"
17-03-2021,Yesterday I was truly blessed by the Goddess and the God- #wicca I had a great day on the roads with #uber - which included a individual who informed me that a local pharmacy gives #CovidVaccine that are left over. I got my first #modernavaccine,"Texas, USA"
17-03-2021,"Retweet and JOIN THE CLUB!
#CovidClub 
#CovidVaccine https://t.co/EInfX2zff7","Georgia, USA"
17-03-2021,"JOIN THE CLUB!
#CovidClub
#CovidVaccine https://t.co/I5PTtx40Yp","Georgia, USA"
17-03-2021,"I'm still not ""old enough"" for a #CovidVaccine shot.","Indiana, USA"
17-03-2021,My only #CovidVaccine side effect so far.  And I’m not mad about it. https://t.co/5ycwHAzYTl,"Michigan, USA"
17-03-2021,"Competed✔️my follow-up survey! Really excited to see their results on #CovidVaccine in pregnancy. If you’re #pregnantandvaccinated, you can participate too: https://t.co/nL8roSHEwN https://t.co/2zSKgbjPId","Florida, USA"
17-03-2021,"it’s a done deal, baby! #CovidVaccine #vaccinated https://t.co/YEGkypqUzP","Florida, USA"
17-03-2021,"I'm getting my first dose of the #CovidVaccine tomorrow in #Georgia due to my heart condition! I'm going to feel much safer working with public after I've been fully #vaccinated.

Momma Jandreau is very excited!","Georgia, USA"
16-03-2021,"3 things:
1. Nobody that brands tough is actually tough. cc: Donald Trump 
2. Bro. I don’t mock a person’s physical appearances...but I’m 45 and you look 10 years older than me. And I’m burnt fucking road. Maybe a #CovidVaccine could help ya out, tough guy. 
3 “ladies” plural lol https://t.co/zRXORDjhjQ","Texas, USA"
16-03-2021,#modernavaccine minor body aches and pains have started. #CovidVaccine taken some ibuprofen,"Texas, USA"
16-03-2021,"Booked my first Covid19 vaccine appointment for this weekend, then got super excited to hear two lab mates booked their first appointments for this week as well!!! #VaccinesWork #NewNormal #ScienceIsGREAT #CovidVaccine https://t.co/JZS31gVI2x","Kansas, USA"
16-03-2021,Best button that I have ever received! Round one down!! 💉#covidvaccine #vaccinated #scienceiscool https://t.co/s7T4lql1xt,"South Carolina, USA"
16-03-2021,"If you know of a Senior in Fulton County GA who needs a ride to their already confirmed #CovidVaccine appointment, tell them to contact Fulton’s StarLine 404-613-6000 😷 https://t.co/yOTnxBZmOx","Georgia, USA"
16-03-2021,Moderna shot #1 happened today! #ThisIsOurShot #NotThrowingAwayMyShot #CovidVaccine https://t.co/YHXFwm7vPu,"Virginia, USA"
16-03-2021,I got my first #CovidVaccine this morning and a bitch is exhausted. The and my arm hurts! https://t.co/QUZFYWHrb0,"Florida, USA"
16-03-2021,I just got my 1st vaccine. My whole household has at least 1 shot now. #CovidVaccine,"Florida, USA"
16-03-2021,"Got #CovidVaccine last Friday.
@UofSC_SHS, thanks for the smooth arrangements for all.

I am fortunate to live in the era of #medical #science and #PublicHealth that tackles a pandemic in a very short time. https://t.co/cK3DH5xGvz","South Carolina, USA"
