created_at,text,full_name
12-02-2021,I can't tell you how often behind my mask my mouth is wide open &amp; dumbfounded like a blow up doll. Especially when I'm stoned. I'm gonna have to work on that before the masks to away 💯😷🤣😯 #Mmemberville #maskup #WearAMask #doublemask #COVID19 #COVIDVaccine  #pandemic https://t.co/1evUJJ57rZ,"Washington, USA"
12-02-2021,@cna006 @SecondGentleman @annayap @msashas The pandemic may have kept us physically distant from each other but I’ve never felt more connected to public health advocates across the nation. #ThisIsOurShot to unite in service of our communities. #COVIDVaccine #COVID19 #advocacy #publichealth #RaiseYourVoice #AdvocacyWeek,"Minnesota, USA"
12-02-2021,Wow!!! Today was a crazy crazy busy #COVIDVaccine day! So busy no time for much pics! We were rocking today! Still at it but things slowing down now... vaccines for educators!! @AUHSOP @USACWHospital @usaunivhospital #VaccinesSaveLives #TwitteRx #COVIDVaccination https://t.co/YypH4kNvgl,"Alabama, USA"
12-02-2021,"Thank you @amnesty. The entire world is watching &amp; millions of conscious humans around the globe support the #FreeAssange movement. 💙💙💙

#globe #amnesty #100DaysOfGenocide #mostAmericans #CancelDisneyPlus #COVIDVaccine #fridaymorning #Friday #melbournelockdown #از_شما_بیزاریم https://t.co/Ng9S06hsfR https://t.co/Y9WRivy54Y","Washington, USA"
12-02-2021,Getting my father vaccinated! 💪 #CovidVaccine #misslife https://t.co/umFi4NppCd,"Oklahoma, USA"
12-02-2021,"Feeling #grateful. Today my abuelitos will receive their second #Pfizer vaccine dose. If anyone needs a grandparent signed up, please dm me.  #COVIDVaccine #mRNA #GetVaccinated #Science #WearAMask https://t.co/TtRefCmYNE","Minnesota, USA"
12-02-2021,"If you still have doubts about the COVID-19 vaccine, join Dr. Fauci, Dr. Dobbs, and Tougaloo College Alumni physicians LIVE right now for a discussion on the impact of COVID-19 in the black community. 
https://t.co/8Aal6BNZE3
#VaxUpMS #TakeTheShot #COVIDVaccine","Mississippi, USA"
12-02-2021,Hooray! It’s a great day! #covidvaccine @ Inspira Health https://t.co/2E2tcyr60z,"New Jersey, USA"
12-02-2021,A poke in the arm with a sharp stick never felt so good! #igottheshot #covidvaccine #covid_19 #volunteer @ State Farm Stadium https://t.co/tjQU0E8HCE,"Arizona, USA"
12-02-2021,"Look you can change #COVIDVaccine protocols to make them people centered! #PeopleOverProtocols #SupportDrHasanGokal @texmed @HarrisCountyDAO @kimoggforda 
https://t.co/88lYebZvOj","Minnesota, USA"
12-02-2021,Great work by the @FCDEM to get #COVIDVaccine into the arms of one of our most vulnerable populations. @Virginia_League @leagueofcities this is why #citiesareessential now! https://t.co/uhE6IlcFi0,"Virginia, USA"
12-02-2021,"This begs the question: How many #COVIDVaccine doses are being discarded unused?
Imagine the possibilities if politicians and appointees acted with similar urgency. https://t.co/xgXRbYo5Vo","Pennsylvania, USA"
11-02-2021,Not official until you post a selfie! #COVIDVaccine https://t.co/QCoOCVD5Q0,"Oregon, USA"
11-02-2021,Second dose is in. Next step toward normalcy. #vaccinated #Moderna #CovidVaccine https://t.co/0jFxgDybci,"Wisconsin, USA"
11-02-2021,"@GovMikeDeWine @OhioDeptOfAging @OHNationalGuard While I'm glad that seniors in housing are getting the covid vaccine, I'm very upset the a 74 yr old in rural Ashtabula cannot find a shot anywhere. Ctyhealth won't make appointments, ACMC, no appt, Drug stores, no appts. Can the boondock seniors get a break too?#COVIDVaccine","Ohio, USA"
11-02-2021,Just got my second dose!!!! #COVIDVaccine #allthecoolkidsaredoingit Can’t wait to be able to hug my grandmother again!,"Kansas, USA"
11-02-2021,"Washington.. you're beautiful 😍😍❄️❄️❄️❄️❄️ #SnowDay

 #beautiful #thursdaymorning #ThursdayThoughts #Thursday #ThursdayFeeling #COVID19 #COVIDVaccine #GME #HanKer #ItsALoveStory #love #FreeAssange #FreeSpeech #Chicago #Gorge #snow #winter #storm #winterstorm #4eveหมวยนี่คะ https://t.co/LaWnoPavtS","Washington, USA"
11-02-2021,#COVIDVaccine availability info ⬇️ https://t.co/7vGmHK7BAs,"Florida, USA"
11-02-2021,The fact that smoking is on the list of high risk conditions eligible for the #COVIDVaccine but conditions you are born with like #asthma are not is INFURIATING AF.,"Pennsylvania, USA"
11-02-2021,"But you're already wearing #one?!?! 🤔🤔🤔

#masks #doublemasks #triplemasks #4masks #endlessmasks #sheep #FreeAssange #free #DeloitteNEO21 #EfYam #thursdaymorning #TheMandalorian #ThursdayThought #vendetta #bpp #JUNGKOOK #LoveStory #COVID19 #COVIDVaccine https://t.co/UKe9Ic6yQ1 https://t.co/4Bq9qnEg9H","Washington, USA"
11-02-2021,Best news of the day !! Father got the #COVIDVaccine https://t.co/rxzgPrTAIT,"New York, USA"
11-02-2021,"I wasn’t originally planning on getting this, but I wouldn’t forgive myself if I even brought home a runny nose to my babies. So I did the thing this morning. First #COVIDVaccine done! https://t.co/eXUMRZTYU3","Delaware, USA"
11-02-2021,Day 2 update: slept it off. feel great. Back to normal. Arms just a bit sore. Worth it for peace of mind! 👍#COVIDVaccine #diabetes #dsma,"Pennsylvania, USA"
11-02-2021,"Morning! My 84 year old má got her #CovidVaccine - in the car and everything. I’m so grateful and incredibly happy. Thank you scientists, healthcare workers, and tax payers. What a great way to bring in Tết 🧧. Also how is she so on trend with the bucket hat. #ProtectOurElders https://t.co/CcBJFA9QQr","Pennsylvania, USA"
11-02-2021,"How is it that one of, if not the oldest counties in @RoCommMass has so few vaccination opportunities, no central site for vaccinations and such limited assistance and communication for residents? #COVID19 #vaccines #CovidVaccine","Massachusetts, USA"
11-02-2021,"“Any vaccine, anything you can do to prevent an illness or a virus from taking over the system or like it’s taking over our society. This is just great,” said Harvey DeJong after receiving his #COVIDVaccine @SanfordHealth  @dakotanews_now 
https://t.co/cW1N51xEJi","South Dakota, USA"
10-02-2021,Second covid shot! Now fully vaccinated! #onekentucky #butlerstrong #COVIDVaccine #modernavaccine https://t.co/JGNwF5vnDm,"Kentucky, USA"
10-02-2021,We giving #COVIDVaccine shots!! Great @AUHSOP faculty and students doing their part!! @usaunivhospital @USACWHospital Yay! #VaccinesSaveLives #TwitteRx #PharmD https://t.co/gH0h8VM6ep,"Alabama, USA"
10-02-2021,Interesting even if you don't have #migraine. #COVIDVaccine @CoalitionCHAMP @JeffHeadacheCtr @TRobert @amfmigraine @MigraineAgain  https://t.co/B8kPJJ4Jg7,"Arkansas, USA"
10-02-2021,"@GovMurphy — why can’t folks like my parents, who meet all the criteria, get a #COVIDVaccine in #MonmouthCounty? No appointments, no megasite, and the state hotline people claim they can’t schedule appointments. What gives?!?!","New Jersey, USA"
10-02-2021,"I'm gonna need a marching band, a splash of cold water to my face, an ice pack to my #COVIDVaccine arm &amp; for #captainhappy to pull me outta bed... https://t.co/v1IS6k0jr7","Oklahoma, USA"
10-02-2021,"I have Type 1 #diabetes and got Moderna #COVIDVaccine #2 yesterday: 

👍Feeling pretty good today overall!
💪Arm sore
🤕Headache (alleviated w tylenol)
🥱A bit foggy and tired
👹Trippy dreams all night (prob mild fever)

Overall NBD! Do it! #dsma @AmDiabetesAssn #t1dm https://t.co/0K7nvyW0Bq","Pennsylvania, USA"
10-02-2021,Today’s the day... vaccine day for my family and kids. Let’s get back to normal. #CovidVaccine,"Ohio, USA"
10-02-2021,"Report features a HS classmate. Need vaccines for high risk folks like Kyle &amp; my son w/ severe #CerebralPalsy. My son's direct care staff are still waiting for vaccines in Ramsey Co, too-Phase 1A Priority 3. #Disability #CovidVaccine @nicolefrethem @CatRichert @amiwazlawik https://t.co/jprS3NGShD","Minnesota, USA"
09-02-2021,Got my #CovidVaccine today.,"Alabama, USA"
09-02-2021,❤️❤️these resources and @AmCollegeGastro commitment to dispel any myths about #CovidVaccine ! Great resources to share with our patients! #GITwitter #MedTwitter https://t.co/flCm1J7NG6,"Maryland, USA"
09-02-2021,@bridgetteANjax My wife works @MayoClinic and is a front line worker and she can’t even get the #CovidVaccine,"Florida, USA"
09-02-2021,"48 hours post #Moderna #CovidVaccine. Had low grade fever, mild headache, and a lot of soreness at the injection site which are all gone now #donotmissyourshot @MassGeneralNews @MGHMedicine @MGH_CfPWB @mghcdi @MGHCCHI @MGHEquity https://t.co/hCSE4lBNm4","Massachusetts, USA"
09-02-2021,"The mixed messages regarding who can get a #COVID19 #CovidVaccine at this point in time are infuriating. Why is this being made so difficult? @VDHgov @GovernorVA I’m in group 1b and thought my group is up, but now apparently not? Or only *some* in this group??? https://t.co/g9PaHnoWtn","Virginia, USA"
09-02-2021,.@potus @FLOTUS More schools are beginning to announce full reopening plans (not hybrid) for spring. Teachers aren’t fully vaccinated. Social distancing will be impossible. We need clear guidance and fast! #teachinginapandemic #COVID19 #CovidVaccine,"Kansas, USA"
09-02-2021,My arm is definitely more sore than the first dose. #CovidVaccine,"Texas, USA"
08-02-2021,First dose of Moderna COVID-19 vaccine. 👍. #CovidVaccine I’m so happy and thankful for Ransom County Heath. Thanks 🤟 https://t.co/pI9jIHPkCm,"North Dakota, USA"
08-02-2021,Covid-19 Vaccine Update for 2-8-2021 brought to you by @block_ins #COVID #vaccine #CovidVaccine #Pfizer #COVID19Vaccination #Corona https://t.co/1DvgTX3vJL,"Arkansas, USA"
08-02-2021,Did hell freeze over? Oh Politico EU. They must not have an anti Trump agenda. Weird how this didn’t get widespread attention. #CovidVaccine  https://t.co/oT4lG8AfdY,"New York, USA"
08-02-2021,This is our shot! North Carolina football champion Torry Holt @BigGame81 encourages people to get vaccinated for #COVID19. Get ready &amp; visit https://t.co/W9cFexUTlC! #NFL #football #covidvaccine #OneUNCHealth #TorryHolt #ThisIsYourShot https://t.co/EN03gm3Ncb,"North Carolina, USA"
07-02-2021,Which is why I signed up for the #CovidVaccine the very first day my employer offered it!! https://t.co/i9xNXKnzNK,"Florida, USA"
07-02-2021,#COVID #Covid_19 #CovidVaccine https://t.co/FIU7bc2m5R,"Kentucky, USA"
07-02-2021,"Mass COVID-19 vaccine sites open, NFL offers Biden all 30 stadiums https://t.co/c3wHC40MK9 #GoodNews #accessibility #CovidVaccine 🙌🏻👏🏻😊","Florida, USA"
07-02-2021,"#COVID #Covid_19 #CovidVaccine
#America

#Israel: Descubren tratamiento que tiene 95% de efectividad contra la COVID-19 https://t.co/0saaoBGRJk @CanalN_","Kentucky, USA"
07-02-2021,- MI ESPOSO Y NOS VACUNAMOS CONTRA EL 🦠🦠 COVID 🙏🏻🥰👍🏼 😷 #covidvaccine  #vaccinesafetyadvocate  #vaccination #vaccinesavelife #covid_19  #besafe #lavatelaamanos #washyourhands #socialdistancing #zoylaM en New Jersey https://t.co/Z5JAmgtkxN,"New Jersey, USA"
07-02-2021,So- I was all excited that Delaware teachers are getting vaccinated- until I realized that there are people still on the waiting list from the first group - 65+ and high risk.  Why move to the next group when you haven’t finished the first 🤷🏼‍♀️ #CovidVaccine,"Delaware, USA"
07-02-2021,Saw an anti-vax billboard driving through #Ohio today and I’m honestly afraid for that entire state. (Again.) #CovidVaccine,"Pennsylvania, USA"
07-02-2021,Clergy step up to lead COVID-19 vaccination effort within Black communities. The Biden administration should get behind community efforts like this. People will have a higher level of confidence in feeling it’s safe. #CovidVaccine https://t.co/E2c642iC9O,"North Carolina, USA"
07-02-2021,#COVID19 #COVID #CovidVaccine https://t.co/DAPTf4Uw36,"Kentucky, USA"
06-02-2021,"It seems like a game, but it isn’t ...
#CovidVaccine https://t.co/A2xynkxlXq","Washington, USA"
06-02-2021,I just came here to say that I just got back from taking my parents to get their first dose of the #Pfizer #CovidVaccine and they’re already set up with a appointment for the second one 21 days from now. It’s a HUGE relief! #FauciOuchie #ProtectTheOlds,"Texas, USA"
06-02-2021,"Got my first #CovidVaccine today. #LosAngeles finally got it right. Effective and quick, great #healthworkers","California, USA"
05-02-2021,#COVID19 #Covid_19 #CovidVaccine #Peru https://t.co/FYTVLMiqpK,"Kentucky, USA"
05-02-2021,#COVID19 #Covid_19 #CovidVaccine https://t.co/KHYXzSWHJd,"Kentucky, USA"
05-02-2021,Lista la primera dosis! 👌🏼#CovidVaccine https://t.co/YaLc2rNTLS,"Texas, USA"
05-02-2021,First dose down! #CovidVaccine #COVID19 #modernavaccine https://t.co/YW9l8040z2,"Georgia, USA"
05-02-2021,"https://t.co/HBeiEQ3zzB
What an ugly soul. I'm sure I know what political affiliation is 🙄
#SoulCycle instructor Stacey Griffith got her #CovidVaccine claiming she’s an educator. That’s a huge slap in the face to real educators everywhere. 💩💩💩 Self Centered Ignirant tw*t.","Washington, USA"
05-02-2021,"Knowledge, insight,facts and personal experience on #covidvaccine and pregnancy. Thank you @kylalaraMD https://t.co/wWj0mjLm0S","Minnesota, USA"
05-02-2021,@RunDocRun3 Congratulations!! @Publix #CovidVaccine it’s impossible! Trying from Ohio to help my parents get there’s in FL &amp; it’s like The Hunger Games for them! 4 tries now &amp; no luck. 🤷‍♀️🤦‍♀️😰,"Ohio, USA"
05-02-2021,#CovidVaccine https://t.co/iAAOgIqP4P,"Florida, USA"
05-02-2021,"Me getting the #CovidVaccine but not acknowledging any of the myriad of other physical and mental health issues I have 

https://t.co/4qwEhBrC7G","New York, USA"
04-02-2021,My parents got their second dose today!!! #vaccinated #CovidVaccine,"New York, USA"
04-02-2021,Gwinnett Place mall will become COVID-19 vaccination center #gapol #CovidVaccine https://t.co/lBr4YhtAEl,"Georgia, USA"
04-02-2021,Yesterday I attended a funeral for someone who passed of Covid complications. Today I recieved my first Covid vaccine shot. This serves as a reminder to be thankful for our blessings. #COVID #vaccine #COVIDVaccination #CovidVaccine #VaccinesWork https://t.co/fzlvftyJnQ,"Texas, USA"
04-02-2021,I just want to take a minute here to brag about how strong my T cells are. So strong I thought I was dying last night. #Pfizervaccine #respiratorytherapist #CovidVaccine https://t.co/yswCpoX1e4,"Alabama, USA"
04-02-2021,"Curious how the main coronavirus vaccines work and how much protection each one provides? This brief guide has all you need to know.
#COVID19 #coronavirus #CovidVaccine #thursdaymorning https://t.co/gaRW8AYQJs","New York, USA"
04-02-2021,"Day 73
Covid made my January outdoor activity languid. I can now walk dogs slowly, but not very far. I progress each day after visiting pulmonologist &amp; having echocardiogram. All tests normal. It just takes time. A long time.
#whistpr 
#COVID19 
#CovidVaccine","Pennsylvania, USA"
04-02-2021,"Want to explain your lopsided decision making skills here, @GovRonDeSantis ?? This is the most nonsensical and asinine thing I’ve heard... in a long time. #CovidVaccine #Florida #FrontlineHealthWorkers https://t.co/jF1fGAx4ow","Florida, USA"
03-02-2021,"There’s  not a lot of info out there for the #covidvaccine during pregnancy- I read the @nytimes article on the conflicting advice from @WHO &amp; @CDCgov. If you’re interested in how I decided, then take a read 🤰🏽@avolgman @DoctorLatina @gina_lundberg @MinnowWalsh @DrMarthaGulati https://t.co/Ula7cjM7MO","Minnesota, USA"
03-02-2021,"#CovidVaccine #LongCovid 
#COVID19 

Got my second shot. Hopefully will get rid of last few viral fragments making my head hurt! https://t.co/McqRgTs6gE","South Carolina, USA"
03-02-2021,A grateful note: My 89 yr old father &amp; 88 yr old mother received their #CovidVaccine. A heartfelt thank you to everyone who made this possible &amp; thank you to the healthcare heroes sacrificing so much. Lifting up prayers to the families of those we’ve lost to the pandemic.,"Minnesota, USA"
03-02-2021,"@Walgreens, it is beyond frustrating to try and schedule an appointment with you for the COVID-19 vaccine, and not be able to schedule one of the available appointments for dose 1 because there are no appointments for dose 2. It’s like a cruel tease! 😡 
#CovidVaccine","Pennsylvania, USA"
03-02-2021,"Our team at @WeAreDCPH made national news last night! 🥰😭😍

The hard work of my dedicated, passionate, rockstar coworkers has NOT gone unnoticed. 

Vaccinating 10,000 people a day is historic! Take that, COVID! #thisispublichealth #PublicHealthMatters #covidvaccine https://t.co/eM58cmbhE0","Texas, USA"
03-02-2021,"@RepBourdeaux @fema Thank you!!! Due to Gwinnett County having hardly any vaccines I’ve had to drive my parents to Dooley County. I’m grateful they were able to get the Vaccine but 175 miles one way is a long distance for seniors to drive. Also, some don’t even have transportation. #CovidVaccine","Georgia, USA"
03-02-2021,Makes me so happy to hear so many of my older patients tell me they have received at least one of their COVID vaccinations🙌🏻.  #CovidVaccine,"Indiana, USA"
02-02-2021,"Love seeing my fellow @AIDHC @JeffersonUniv Pediatric Residency Alumni fighting #COVID19!

Doing our part to combat #COVID both on frontlines AND with vaccination!

#ThisIsOurShot #CovidVaccine #deCOVID
Photo compilation credits: Dr. V. Carlo &amp; C. Chuidian, program coordinator. https://t.co/kUCjQESuM1","Delaware, USA"
02-02-2021,"Dolly Parton says while she wants to take the #CovidVaccine, she won’t jump the line and remain patient for her turn. 

She’s a National Treasure for goodness sake, they should be delivering it to her house and administering it in the comfort of her own home.  #takecareofDolly","Georgia, USA"
02-02-2021,"At 31 wks, Dr. Parchem got the #CovidVaccine. While it was the best decision for her, she knows it's not easy.

Her advice for other moms-to-be:
""You're not alone. Nobody is making this decision lightly. So the best thing to do is talk with your trusted health care professional.” https://t.co/IaDKf0gMwO","Minnesota, USA"
02-02-2021,"SC is ranked 4th in the nation for #CovidVaccine administration. 💉 

Let’s keep making progress together.👍

#slowthespreadsc 

https://t.co/H6FfpBG49q","South Carolina, USA"
02-02-2021,On the way to my second dose of the #modernavaccine #CovidVaccine  hoping for mild side affects. Mostly just so grateful ✌🏽,"Virginia, USA"
02-02-2021,"Make the #CovidVaccine available to all teachers ASAP. 
Open our schools now.
Our children has suffered enough!","Indiana, USA"
02-02-2021,"@wsfa12news This is what, 5th rate? We got fail # 1 and 2, with a few rejects...how much they pay to get theirs out? And what states got them 1st? #CovidVaccine","Alabama, USA"
02-02-2021,@potus @VP @ChickfilA @HEB how aboutvwe start thinking out of the box and give #CovidVaccine through drive thrus??,"Texas, USA"
02-02-2021,@POTUS @VP #CovidVaccine is still unachievable for so many especially rural counties like mine!  #CovidRelief,"Texas, USA"
02-02-2021,#CovidVaccine 🤣😂🤣 https://t.co/EyFjhq5L6l,"Georgia, USA"
02-02-2021,"Not #SeniorsFirst unless seniors with disabilities are included.  @JudgeWren @DisabilityRtsFL @Imissbarack1 @stevewright64 @AnnaForFlorida @CarlosGSmith @GHMansfield @MayorDaniella @AlisonBarkoff @Justdigit #COVID19 #Disability #CovidVaccine
 https://t.co/DGyC4oP6wn via @dbreview","Georgia, USA"
01-02-2021,Thank you @clairecmc — the vaccine feels like a lottery. My husband is in the hospital and I can only drive limited distances. We’ve had dose 1 but dose 2 was removed from our community and we have no way to get dose 2  so what are we to do? Help! #CovidVaccine #whidbeyisland,"Washington, USA"
01-02-2021,Got my first shot! #CovidVaccine,"New York, USA"
01-02-2021,@GregAbbott_TX @GovAbbott when will the #CovidVaccine be available to more locations in Texas?  HOW DOES COVID-19 Expert Vaccine Allocation Panel decide? #kendallcounty still no vaccines!  #DoYourJob,"Texas, USA"
01-02-2021,"@GovAndyBeshear my mom is 82 &amp; has Parkinsons. She has given up hope &amp; desire to make the arduous attempts to get the #CovidVaccine. Our elderly can’t go online, call multiple times a day, even drive at times to secure this.  I had to call &amp; log during work, but to no avail.","Ohio, USA"
01-02-2021,Very interesting thread on the #COVIDVaccine. Get vaccinated when it’s your turn.💉🧬 #VaccinesWork https://t.co/RJDPe71SUo,"Vermont, USA"
01-02-2021,"@POTUS @VP @USCongress @USHouse Please please PLEASE stop fighting. Long enough to work together to vaccinate the fine, tired, frustrated people of the US. PLEASE. Work together. #priorities #CovidVaccine","Texas, USA"
01-02-2021,It would be great if I could get a number 1 with Chik-Fil-A sauce along with my #CovidVaccine https://t.co/LI9U8rz4pX,"Pennsylvania, USA"
01-02-2021,"Durante las próximas cuatro semanas, @desaludpr solo vacunará a personas mayores de 65 años y maestros. #COVID19 #CovidVaccine","Hato Rey Sur, Puerto Rico"
01-02-2021,Talk about #equity - 95% of the manufactured vaccines has gone to the 10 richest countries in the world (CBS News) at this rate there is no rapid end to the global pandemic. #heartbreaking #CovidVaccine #COVID19,"Arizona, USA"
31-01-2021,"A lot of third world countries have yet to be administered vaccines. #covid19 will be around for awhile unless all countries have equal access to vaccines 😷😷

#facts #strains #CovidVaccine #Covidiotas #AttackOnTitan #Marr #PetrolPrice #ProphetMuhammad #JasminBhasin #Yr https://t.co/TFrGbwXPvx","Washington, USA"
31-01-2021,"When the plan fails, average citizens all over the country step up to assist neighbors &amp; fellow community members

#COVIDvaccine #DigitalDivide #GeroTwitter https://t.co/0rT21VhZfH","New York, USA"
31-01-2021,"The insanity, as expected, is getting worse under #Biden. Meanwhile, my 92 year old mother is on a #CovidVaccine waiting list. https://t.co/F0sgzrsCME","Florida, USA"
31-01-2021,"Meeting people in their community - away from the hospital/clinic - is so important. Not only to administer the #COVIDvaccine but also to answer questions, assuage fears and celebrate hope for the future. https://t.co/jc0cfDhQFh","Florida, USA"
31-01-2021,#vaccine #VaccinesSaveLives #CovidVaccine https://t.co/EOkfd61ty7,"Florida, USA"
31-01-2021,"Message to FL Gov. DeSantis from https://t.co/Y4Z4qm2NJu Gov. Jim Justice:

“For crying out loud, if it’s not working - it’s time to change your play! Call us - we’ll help you out. It’s not rocket science!”
#Florida #CovidVaccine","Florida, USA"
31-01-2021,Transfection efficiency on the 2nd #CovidVaccine seems to be quite a bit higher,"Michigan, USA"
31-01-2021,"“This also reflects the UAE's ‘eastwards’ shift away from a dependency on Washington, particularly as Joe Biden's presidency may curtail Abu Dhabi's foreign policy assertiveness that it enjoyed under the Trump administration.” #CovidVaccine https://t.co/8yvLr1EKUg","Virginia, USA"
31-01-2021,Lost two friends to this virus and yet these lunatics still don’t take this virus seriously. They disgust me greatly. #CovidVaccine https://t.co/SZjdN4oqsv,"Texas, USA"
31-01-2021,"If I get to pick my vaccine, going with J&amp;J.  One and done! #CovidVaccine #COVID19Vaccine #GetVaccinated","Georgia, USA"
31-01-2021,"@kenanthompson seriously. I'm an essential worker and that murderer @TheRealOJ32 gets a #CovidVaccine before me?

#SNL","Michigan, USA"
31-01-2021,"That vaccine hit em hard 
•
• @joerogan @BrendanSchaub #Joerogan #brendanschuab #jre #JRE #podcast #Spotify #thacoolbean #followoninsta #thacoolbean #CoronaVac #COVID19 #CovidVaccine #COVIDー19 https://t.co/teauEzWYSU","California, USA"
31-01-2021,Hero. @_NancyMD #WearAMask #vaccinate #CovidVaccine https://t.co/v1txmEfQBe,"Connecticut, USA"
31-01-2021,Feel like a broken record but mom who works IRL in a classroom w/ kids has made an appt FOR THE 3RD TIME to get her 1st dose of the #CovidVaccine after the first 2 appts were cancelled. IT ISN’T UNTIL MARCH 18th &amp; dad couldn’t get one for two weeks after that! Wtf @NYGovCuomo ?!,"New York, USA"
30-01-2021,"Got my #CovidVaccine today.
 Thank you to the Prince William County Health Department (Va.). It was very organized and a seamless process.  Thank you to the volunteers and healthcare workers giving their time to serve. #gratefulAmerican #BlessedAndGrateful #PWCHD","Virginia, USA"
30-01-2021,"But @RonDeSantisFL wants Florididians to walk into a grocery store pharmacy to get theirs. @Publix this is what is needed to get the job done.  Don’t mess around...go big, around the country #VaccineStrategy #CovidVaccine https://t.co/bvltbwTgZC","Florida, USA"
30-01-2021,Yet another way the state of Vermont has led the nation in COVID response- WTG @GovPhilScott!! #Vermont #CovidVaccine https://t.co/T0AFlUBbgj,"New York, USA"
30-01-2021,"We are half way through vaccines for the day. Don’t delay, come out now to ensure you get the vaccine! #CovidVaccine @JacyCrim @GovAbbott @kseliger @TDEM @TexasDSHS @christensen2023 @James_E_White https://t.co/6HhTqG1cNZ","Texas, USA"
30-01-2021,Vaccinating the rural counties of the Texas Panhandle this morning in Dallam and Hartley Counties! #CovidVaccine @TDEM @kseliger @GovAbbott @TexasDSHS @christensen2023 https://t.co/d69Jgtl79u,"Texas, USA"
30-01-2021,"People laugh at #WestVirginia, but guess what..our #schools have been open, our #bars and #restaurants have been open, #2ndAmendment is a way of life, and we are #1 in #CovidVaccine distribution. #jeffersonncounty is an hour from DC/MD/NOVA. Contact me to make the move.  We have","West Virginia, USA"
30-01-2021,Vaccinating the rural panhandle counties again this morning in Dalhart! #CovidVaccine @TDEM @GovAbbott @kseliger https://t.co/736sloO7gP,"Texas, USA"
30-01-2021,Yes! Pregnant and lactating women should be offered the #CovidVaccine 👇 https://t.co/zi8bXGStFG,"Minnesota, USA"
30-01-2021,"#CovidVaccine #1 is in, with gratitude. Thank you, scientists and public health workers. #Moderna #publichealth #Nursing https://t.co/7Kqit6ayG2","Maryland, USA"
29-01-2021,#CovidVaccine https://t.co/WiBAkPvZHe,"Ohio, USA"
29-01-2021,Please spread the word to those who might need this! #covid #vaccine #CovidVaccine https://t.co/DWPoaXs3O9,"Mississippi, USA"
29-01-2021,Got my info turned into the insurance company and the district office. Now just wait to get my name pulled some time after February 8 #COVID19 #CovidVaccine https://t.co/qFBfqYPeWW,"Colorado, USA"
29-01-2021,"@SenatorJasinski How about some relief for Minnesota's portion of the 5.5 million Caregivers who sacrifice daily to care for their wounded military veterans? 
#HiddenHeroesState
#MilitaryCaregivers
#AtRiskDaily
#CovidVaccine 
#frontlineworkers","Minnesota, USA"
29-01-2021,The UPDATED @WHO statement on the #CovidVaccine in #pregnancy. https://t.co/YX8nEgHpwx,"Florida, USA"
29-01-2021,"Who’d’ve known that so many of us were #hedgefund experts.

Seems like just last year we were all #epidemiologists. 
.
.
#gmestock #amcstock #gme #amc $amc $gme #coronavirus #COVID19 #CoronaVirusUpdates #StockMarket #covid #CovidVaccine #Epidemiology","Tennessee, USA"
29-01-2021,"Let me repeat 300 americans lol 
#Biden #COVID19 #CovidVaccine
https://t.co/T2sSvICddF","Ohio, USA"
29-01-2021,Thank you @CCalabreseDO for walking us through the most up-to-date vaccine information this afternoon! We are so grateful for your expertise! #CAOM #CovidVaccine #VaccinesWork #osteopathicmedicine,"Ohio, USA"
29-01-2021,"The efficacy data being reported for the J&amp;J vaccine is more in line with what most experts were expecting for a #CovidVaccine 

This is promising news","Minnesota, USA"
29-01-2021,"#WayOfHealingCoronaForLife
""you should know the sure knowledge that there is in it healing to what's in the chests, (as well) guidance and mercy for the believers, and Allah is Witness and Guardian over what I say..""
22 - 05 - 2020 
https://t.co/00kOOQJcjg

#CovidVaccine
Trump","Kansas, USA"
29-01-2021,"#WayOfHealingCoronaForLife
the focus upon concentrated form at these days over publishing the explanatory-statement which we wrote it by the title: (Coronavirus and the decisive explanatory-statement, and it is not a joke..)
22 - 05 - 2020
https://t.co/ptJpGnM4cE
#CovidVaccine","Kansas, USA"
29-01-2021,"#WayOfHealingCoronaForLife
""In the name of Allah the All Merciful, the Most Merciful, and peace be upon the messengers, and praise be to Allah Lord of the worlds, after this..""
22 - 05 - 2020 
https://t.co/HL4PHrgVif
covid-19
#CovidVaccine
Pfizer vaccine
Moderna vaccine","Kansas, USA"
29-01-2021,"#WayOfHealingCoronaForLife
""..From khalifa of Allah over the worlds to Xi Jinping president of China""
Imam Nasser Mohammad Al-Yemeni
22 - 05 - 2020 
https://t.co/Opf1R27Lfx

#CovidVaccine
Pfizer vaccine
Moderna vaccine
covid vaccine
Biden vaccines 
Florida
Illinois
Trump","Kansas, USA"
29-01-2021,"#WayOfHealingCoronaForLife
""That’s in order for you to know the sure knowledge that by no means and they can never encompass knowledge from Allah except by what He pleases""
19 - 05 - 2020 
https://t.co/ASNRT1JMWW
covid-19
#CovidVaccine
Pfizer vaccine
Moderna vaccine
Illinois","Kansas, USA"
29-01-2021,"#WayOfHealingCoronaForLife
""Is it the challenge of the human physicians or the challenge of the Awaited Mahdi servant of Allah and His khalifa the Imam Mahdi Nasser Mohammad Al-Yemeni?""
19 - 05 - 2020 
https://t.co/wmGOGiqvQC
covid-19
#CovidVaccine
Pfizer vaccine 
Florida","Kansas, USA"
